state_name,crop,annual_rainfall,avg_temperature,production,area,yield
ORISSA,rice,1462.8999999999999,29.58,432.85,392.69,1102.2689653416182
ORISSA,rice,1258.5999999999997,29.12,260.87,194.01,1344.6214112674606
ORISSA,rice,1559.9,29.33,430.2,413.7,1039.883973894126
ORISSA,rice,1306.8999999999999,29.55,544.45,409.02,1331.1085032516748
ORISSA,rice,1299.6999999999998,29.18,563.88,417.69,1349.9964088199383
ORISSA,rice,1472.6000000000001,29.32,606.93,432.16,1404.410403554239
ORISSA,rice,1329.4,29.23,577.62,424.6,1360.3862458784738
ORISSA,rice,1448.1000000000001,29.55,642.82,444.33,1446.7175297639144
ORISSA,rice,1744.6999999999996,29.46,640.49,447.28,1431.966553389376
ORISSA,rice,1614.0000000000002,30.18,607.57,436.61,1391.5622638052268
ORISSA,rice,1061.6000000000004,29.58,447.45,436.65,1024.7337684644453
ORISSA,rice,1504.6,29.05,703.14,434.43,1618.5346315862164
ORISSA,rice,1357.2,29.7,448.43,420.53,1066.34485054574
ORISSA,rice,1097.1999999999998,29.75,635.67,417.55,1522.3805532271583
ORISSA,rice,1672.5,29.99,733.32,402.49,1821.958309523218
ORISSA,rice,1102.8,30.23,401.18,374.5,1071.241655540721
ORISSA,rice,1648.2,29.75,676.28,406.18,1664.9761189620365
ORISSA,rice,1290.3999999999999,29.79,781.56,418.51,1867.4822584884469
ORISSA,rice,1503.4,29.6,721.74,424.33,1700.8931727664792
ORISSA,rice,1716.9,30.06,666.71,421.8,1580.6306306306305
ORISSA,rice,1633.8000000000002,29.84,706.65,417.92,1690.8738514548238
ORISSA,rice,1538.9999999999998,29.64,696.03,424.95,1637.9103423932227
ORISSA,rice,1330.3,30.3,715.25,413.34,1730.4156384574442
ORISSA,rice,1292.1999999999998,30.13,737.06,397.78,1852.9337824928352
ORISSA,rice,1346.3000000000002,29.82,796.09,409.65,1943.3418772122545
ORISSA,rice,1405.8999999999999,29.81,719.82,374.12,1924.0350689618306
ORISSA,rice,1632.3,29.81,529.28,394.7,1340.9678236635418
ORISSA,rice,1537.0,29.72,734.41,382.85,1918.2708632623742
ORISSA,rice,1210.0,29.9,783.5,383.52,2042.9182311222362
ORISSA,rice,1462.8999999999999,29.58,310.29,296.45,1046.6857817507168
ORISSA,rice,1432.1000000000001,29.11,316.87,305.25,1038.067158067158
ORISSA,rice,1607.2999999999997,29.61,376.46,314.02,1198.8408381631743
ORISSA,rice,1559.9,29.33,379.48,319.03,1189.4806131084852
ORISSA,rice,1306.8999999999999,29.55,376.15,305.99,1229.2885388411385
ORISSA,rice,1299.6999999999998,29.18,473.13,314.28,1505.441008018328
ORISSA,rice,1905.1,29.14,476.13,324.1,1469.0836161678494
ORISSA,rice,1472.6000000000001,29.32,487.28,329.96,1476.7850648563463
ORISSA,rice,1329.4,29.23,341.94,320.07,1068.3288030743274
ORISSA,rice,1448.1000000000001,29.55,467.04,329.16,1418.8844331024427
ORISSA,rice,1744.6999999999996,29.46,502.5,327.66,1533.601904413111
ORISSA,rice,1614.0000000000002,30.18,501.17,326.59,1534.5540279861602
ORISSA,rice,1504.6,29.05,483.5,336.36,1437.4479724105124
ORISSA,rice,1484.4,29.81,492.24,331.49,1484.9316721469727
ORISSA,rice,1672.5,29.99,536.93,324.35,1655.4031139201477
ORISSA,rice,1648.2,29.75,491.74,341.96,1438.0044449643235
ORISSA,rice,1290.3999999999999,29.79,455.93,349.87,1303.141166719067
ORISSA,rice,1503.4,29.6,561.45,348.16,1612.6206341911764
ORISSA,rice,1716.9,30.06,599.67,347.72,1724.577246060048
ORISSA,rice,1633.8000000000002,29.84,649.89,342.2,1899.1525423728815
ORISSA,rice,1538.9999999999998,29.64,558.41,340.48,1640.0669642857142
ORISSA,rice,1330.3,30.3,642.93,348.35,1845.6437491029135
ORISSA,rice,1292.1999999999998,30.13,717.03,340.57,2105.3821534486306
ORISSA,rice,1346.3000000000002,29.82,364.9,306.31,1191.2768110737488
ORISSA,rice,1405.8999999999999,29.81,1193.17,330.84,3606.4865191633426
ORISSA,rice,1632.3,29.81,1071.26,340.9,3142.446465239073
ORISSA,rice,1537.0,29.72,1073.18,334.45,3208.7905516519663
ORISSA,rice,1210.0,29.9,511.39,323.73,1579.6805980292218
ORISSA,rice,1438.8999999999996,29.23,667.72,589.86,1131.9974231173499
ORISSA,rice,1462.8999999999999,29.58,620.02,567.29,1092.950695411518
ORISSA,rice,1432.1000000000001,29.11,653.88,540.04,1210.7992000592549
ORISSA,rice,1377.4,29.28,570.54,532.71,1071.0142479022356
ORISSA,rice,1607.2999999999997,29.61,625.22,535.52,1167.500746937556
ORISSA,rice,1559.9,29.33,670.2,566.72,1182.5945793337098
ORISSA,rice,1097.7,29.72,585.61,536.33,1091.8837283016055
ORISSA,rice,1306.8999999999999,29.55,761.61,538.86,1413.3726756485914
ORISSA,rice,1299.6999999999998,29.18,946.05,558.2,1694.8226442135433
ORISSA,rice,1905.1,29.14,639.05,557.95,1145.3535263016397
ORISSA,rice,1472.6000000000001,29.32,849.33,598.1,1420.046814913894
ORISSA,rice,1329.4,29.23,733.53,573.77,1278.4390958049391
ORISSA,rice,1448.1000000000001,29.55,946.89,593.65,1595.0307420197084
ORISSA,rice,1744.6999999999996,29.46,707.42,514.03,1376.2231776355466
ORISSA,rice,1614.0000000000002,30.18,811.68,572.11,1418.7481428396636
ORISSA,rice,1061.6000000000004,29.58,595.76,570.94,1043.472168704242
ORISSA,rice,1504.6,29.05,725.35,579.72,1251.207479472849
ORISSA,rice,1357.2,29.7,818.51,568.76,1439.1131584499612
ORISSA,rice,1097.1999999999998,29.75,564.24,528.38,1067.867822400545
ORISSA,rice,1672.5,29.99,764.1,478.8,1595.8646616541355
ORISSA,rice,1648.2,29.75,627.04,507.63,1235.2303843350471
ORISSA,rice,1290.3999999999999,29.79,842.15,520.84,1616.907303586514
ORISSA,rice,1503.4,29.6,958.1,521.6,1836.8481595092023
ORISSA,rice,1716.9,30.06,680.63,498.99,1364.0153109280745
ORISSA,rice,1633.8000000000002,29.84,819.25,515.08,1590.5296264657916
ORISSA,rice,1538.9999999999998,29.64,781.47,506.07,1544.1934910190291
ORISSA,rice,1330.3,30.3,964.19,510.24,1889.6793665725934
ORISSA,rice,1292.1999999999998,30.13,733.51,484.39,1514.2963314684448
ORISSA,rice,1346.3000000000002,29.82,805.35,476.08,1691.6274575701564
ORISSA,rice,1405.8999999999999,29.81,1076.68,468.8,2296.6723549488056
ORISSA,rice,1632.3,29.81,630.32,462.49,1362.883521805877
ORISSA,rice,1537.0,29.72,910.11,461.62,1971.5566916511416
ORISSA,rice,1210.0,29.9,806.7,431.39,1870.001622661629
ORISSA,rice,1438.8999999999996,29.23,278.05,264.37,1051.745659492378
ORISSA,rice,1295.6000000000001,29.32,231.05,230.79,1001.1265652757919
ORISSA,rice,1432.1000000000001,29.11,356.61,253.72,1405.5257764464766
ORISSA,rice,1306.8999999999999,29.55,311.6,246.42,1264.5077509942378
ORISSA,rice,1299.6999999999998,29.18,316.34,236.81,1335.8388581563277
ORISSA,rice,1905.1,29.14,250.75,239.84,1045.4886591060708
ORISSA,rice,1472.6000000000001,29.32,352.32,235.13,1498.4051375834645
ORISSA,rice,1329.4,29.23,261.01,231.89,1125.5767820949588
ORISSA,rice,1448.1000000000001,29.55,331.92,239.18,1387.7414499540096
ORISSA,rice,1744.6999999999996,29.46,334.66,236.98,1412.1866824204576
ORISSA,rice,1614.0000000000002,30.18,301.45,250.01,1205.751769929203
ORISSA,rice,1504.6,29.05,331.78,238.58,1390.6446474976947
ORISSA,rice,1357.2,29.7,258.8,224.87,1150.8871792591276
ORISSA,rice,1484.4,29.81,255.89,240.5,1063.9916839916839
ORISSA,rice,1672.5,29.99,416.75,237.83,1752.3020644998528
ORISSA,rice,1648.2,29.75,375.68,225.16,1668.502398294546
ORISSA,rice,1290.3999999999999,29.79,316.64,240.01,1319.2783634015248
ORISSA,rice,1503.4,29.6,407.34,236.04,1725.7244534824606
ORISSA,rice,1716.9,30.06,318.88,226.45,1408.1695738573637
ORISSA,rice,1633.8000000000002,29.84,313.26,222.08,1410.5727665706052
ORISSA,rice,1538.9999999999998,29.64,319.43,210.97,1514.1015310233684
ORISSA,rice,1330.3,30.3,276.38,214.47,1288.665081363361
ORISSA,rice,1292.1999999999998,30.13,178.0,176.24,1009.9863822060826
ORISSA,rice,1346.3000000000002,29.82,274.2,172.26,1591.7798676419366
ORISSA,rice,1405.8999999999999,29.81,402.23,167.9,2395.6521739130435
ORISSA,rice,1632.3,29.81,398.64,171.29,2327.2812189853466
ORISSA,rice,1537.0,29.72,550.87,188.9,2916.199047114875
ORISSA,rice,1210.0,29.9,199.94,165.51,1208.0236843695245
ORISSA,rice,1438.8999999999996,29.23,420.56,324.07,1297.7443144999536
ORISSA,rice,995.9999999999999,29.63,318.52,291.9,1091.1956149366222
ORISSA,rice,1462.8999999999999,29.58,401.77,316.46,1269.5759337673007
ORISSA,rice,1295.6000000000001,29.32,308.61,302.38,1020.6032144983135
ORISSA,rice,1258.5999999999997,29.12,309.86,303.39,1021.3256864102311
ORISSA,rice,1432.1000000000001,29.11,538.85,327.92,1643.236155159795
ORISSA,rice,1607.2999999999997,29.61,541.63,320.56,1689.6368854504617
ORISSA,rice,1559.9,29.33,471.46,308.21,1529.6713279906558
ORISSA,rice,1306.8999999999999,29.55,582.3,313.9,1855.049378783052
ORISSA,rice,1299.6999999999998,29.18,750.76,336.46,2231.3499375854485
ORISSA,rice,1905.1,29.14,484.74,316.16,1533.2110323886639
ORISSA,rice,1472.6000000000001,29.32,710.81,312.46,2274.883185047686
ORISSA,rice,1329.4,29.23,639.26,319.07,2003.5102015231766
ORISSA,rice,1448.1000000000001,29.55,643.08,329.55,1951.3882567137007
ORISSA,rice,1744.6999999999996,29.46,630.92,334.79,1884.5246273783562
ORISSA,rice,1614.0000000000002,30.18,495.68,324.33,1528.319921068048
ORISSA,rice,1504.6,29.05,456.93,308.7,1480.1749271137028
ORISSA,rice,1357.2,29.7,545.17,312.03,1747.171746306445
ORISSA,rice,1097.1999999999998,29.75,400.15,313.56,1276.1512948080112
ORISSA,rice,1672.5,29.99,705.15,330.96,2130.6200145032635
ORISSA,rice,1648.2,29.75,506.55,329.64,1536.6763742264288
ORISSA,rice,1290.3999999999999,29.79,446.44,295.64,1510.0798268163985
ORISSA,rice,1503.4,29.6,392.26,281.19,1394.9998221842882
ORISSA,rice,1716.9,30.06,648.93,313.5,2069.9521531100477
ORISSA,rice,1633.8000000000002,29.84,696.05,312.21,2229.4289100285064
ORISSA,rice,1538.9999999999998,29.64,518.16,311.94,1661.0886708982496
ORISSA,rice,1330.3,30.3,620.4,311.55,1991.3336543090995
ORISSA,rice,1292.1999999999998,30.13,514.88,312.26,1648.8823416383782
ORISSA,rice,1405.8999999999999,29.81,525.84,289.29,1817.6915897542258
ORISSA,rice,1537.0,29.72,772.5,301.93,2558.5400589540623
ORISSA,rice,1210.0,29.9,501.53,279.06,1797.2120690890847
ORISSA,rice,1472.6000000000001,29.32,340.38,323.3,1052.8301886792453
ORISSA,rice,1448.1000000000001,29.55,333.71,317.8,1050.0629326620515
ORISSA,rice,1744.6999999999996,29.46,362.89,331.92,1093.3056158110387
ORISSA,rice,1614.0000000000002,30.18,357.91,327.74,1092.054677488253
ORISSA,rice,1504.6,29.05,417.13,335.7,1242.5677688412272
ORISSA,rice,1484.4,29.81,380.1,325.85,1166.4876476906552
ORISSA,rice,1097.1999999999998,29.75,373.83,371.39,1006.5699130294299
ORISSA,rice,1672.5,29.99,499.78,372.4,1342.0515574650913
ORISSA,rice,1648.2,29.75,492.13,380.48,1293.4451219512196
ORISSA,rice,1290.3999999999999,29.79,381.6,372.84,1023.4953331187642
ORISSA,rice,1503.4,29.6,416.15,395.23,1052.9312046150342
ORISSA,rice,1716.9,30.06,414.19,371.38,1115.2727664386882
ORISSA,rice,1633.8000000000002,29.84,563.16,382.34,1472.9298530104095
ORISSA,rice,1538.9999999999998,29.64,500.73,373.8,1339.566613162119
ORISSA,rice,1330.3,30.3,551.81,380.23,1451.2531888593742
ORISSA,rice,1292.1999999999998,30.13,839.62,380.47,2206.796856519568
ORISSA,rice,1405.8999999999999,29.81,861.05,355.5,2422.081575246132
ORISSA,rice,1632.3,29.81,830.89,353.28,2351.930480072464
ORISSA,rice,1537.0,29.72,746.19,328.61,2270.7464775874137
ORISSA,rice,1210.0,29.9,300.97,291.63,1032.026883379625
ORISSA,rice,1432.1000000000001,29.11,237.97,223.16,1066.3649399533967
ORISSA,rice,1299.6999999999998,29.18,224.16,202.11,1109.0990054920587
ORISSA,rice,1905.1,29.14,217.08,216.32,1003.5133136094676
ORISSA,rice,1472.6000000000001,29.32,239.79,208.28,1151.2867294027271
ORISSA,rice,1448.1000000000001,29.55,257.85,219.18,1176.430331234602
ORISSA,rice,1744.6999999999996,29.46,232.12,206.39,1124.6668927758128
ORISSA,rice,1614.0000000000002,30.18,245.58,218.98,1121.4722805735685
ORISSA,rice,1504.6,29.05,283.72,217.59,1303.9202169217338
ORISSA,rice,1097.1999999999998,29.75,210.37,201.5,1044.0198511166254
ORISSA,rice,1672.5,29.99,282.38,212.33,1329.9109876136201
ORISSA,rice,1648.2,29.75,341.63,221.34,1543.462546308846
ORISSA,rice,1290.3999999999999,29.79,277.19,205.64,1347.938144329897
ORISSA,rice,1503.4,29.6,286.82,201.07,1426.4683940916098
ORISSA,rice,1716.9,30.06,264.93,191.92,1380.4189245518967
ORISSA,rice,1633.8000000000002,29.84,341.02,206.74,1649.5114636741798
ORISSA,rice,1538.9999999999998,29.64,278.0,207.16,1341.9579069318402
ORISSA,rice,1330.3,30.3,282.17,195.51,1443.250984604368
ORISSA,rice,1292.1999999999998,30.13,194.97,181.57,1073.8007380073802
ORISSA,rice,1346.3000000000002,29.82,293.73,171.46,1713.1109296628952
ORISSA,rice,1405.8999999999999,29.81,283.99,170.65,1664.1664225021975
ORISSA,rice,1632.3,29.81,272.65,175.37,1554.7128927410615
ORISSA,rice,1537.0,29.72,412.75,175.8,2347.838452787258
ORISSA,rice,1210.0,29.9,206.98,182.9,1131.656642974303
ORISSA,rice,1438.8999999999996,29.23,389.97,377.83,1032.1308524998017
ORISSA,rice,1432.1000000000001,29.11,435.03,388.64,1119.3649650061755
ORISSA,rice,1607.2999999999997,29.61,535.98,389.56,1375.859944552829
ORISSA,rice,1559.9,29.33,427.81,378.4,1130.5761099365752
ORISSA,rice,1306.8999999999999,29.55,414.97,388.0,1069.5103092783506
ORISSA,rice,1299.6999999999998,29.18,454.79,377.77,1203.8806681314027
ORISSA,rice,1905.1,29.14,516.51,411.07,1256.5013258082565
ORISSA,rice,1472.6000000000001,29.32,617.35,442.34,1395.6458832572232
ORISSA,rice,1448.1000000000001,29.55,567.77,438.41,1295.0662621746765
ORISSA,rice,1744.6999999999996,29.46,580.14,429.42,1350.9850496017884
ORISSA,rice,1614.0000000000002,30.18,562.07,418.19,1344.0541380712118
ORISSA,rice,1061.6000000000004,29.58,600.3,433.23,1385.638113704037
ORISSA,rice,1504.6,29.05,437.59,405.2,1079.9358341559723
ORISSA,rice,1357.2,29.7,633.1,429.06,1475.5512049596794
ORISSA,rice,1484.4,29.81,645.49,450.5,1432.8301886792453
ORISSA,rice,1097.1999999999998,29.75,537.41,467.32,1149.9828811093041
ORISSA,rice,1672.5,29.99,627.47,470.69,1333.0854702670547
ORISSA,rice,1648.2,29.75,686.93,434.5,1580.9666283084002
ORISSA,rice,1290.3999999999999,29.79,668.72,459.67,1454.7827789501164
ORISSA,rice,1503.4,29.6,636.35,452.27,1407.0135096292038
ORISSA,rice,1716.9,30.06,677.73,448.8,1510.0935828877004
ORISSA,rice,1633.8000000000002,29.84,754.64,443.85,1700.2140362735156
ORISSA,rice,1538.9999999999998,29.64,619.52,446.7,1386.881576001791
ORISSA,rice,1330.3,30.3,617.83,442.98,1394.713079597273
ORISSA,rice,1292.1999999999998,30.13,873.99,439.01,1990.820254663903
ORISSA,rice,1405.8999999999999,29.81,871.13,417.65,2085.7895366934035
ORISSA,rice,1632.3,29.81,1119.39,446.81,2505.2930775945033
ORISSA,rice,1537.0,29.72,978.68,449.92,2175.2311522048362
ORISSA,rice,1210.0,29.9,609.13,410.45,1484.0540869777074
ORISSA,rice,1462.8999999999999,29.58,334.58,327.15,1022.7112945132202
ORISSA,rice,1432.1000000000001,29.11,363.66,329.88,1102.4008730447435
ORISSA,rice,1377.4,29.28,338.42,334.03,1013.1425321078946
ORISSA,rice,1607.2999999999997,29.61,349.31,329.66,1059.606867681854
ORISSA,rice,1559.9,29.33,336.3,330.1,1018.7821872159952
ORISSA,rice,1097.7,29.72,330.81,325.6,1016.0012285012285
ORISSA,rice,1306.8999999999999,29.55,379.49,326.85,1161.0524705522412
ORISSA,rice,1299.6999999999998,29.18,365.62,335.41,1090.0688709340807
ORISSA,rice,1905.1,29.14,339.15,325.04,1043.410041841004
ORISSA,rice,1472.6000000000001,29.32,412.31,335.8,1227.8439547349612
ORISSA,rice,1329.4,29.23,385.12,332.49,1158.2904749015008
ORISSA,rice,1448.1000000000001,29.55,438.1,330.17,1326.8922070448557
ORISSA,rice,1744.6999999999996,29.46,449.87,340.86,1319.8087191222203
ORISSA,rice,1614.0000000000002,30.18,414.39,345.52,1199.3227598981246
ORISSA,rice,1504.6,29.05,469.06,341.09,1375.1795713741242
ORISSA,rice,1484.4,29.81,385.79,333.61,1156.4101795509728
ORISSA,rice,1097.1999999999998,29.75,389.75,336.52,1158.1778200404137
ORISSA,rice,1672.5,29.99,538.21,350.63,1534.9798933348545
ORISSA,rice,1648.2,29.75,496.76,340.87,1457.329773814064
ORISSA,rice,1290.3999999999999,29.79,489.72,325.07,1506.506290952718
ORISSA,rice,1503.4,29.6,472.21,316.33,1492.776530838049
ORISSA,rice,1716.9,30.06,501.43,317.47,1579.456326582039
ORISSA,rice,1633.8000000000002,29.84,574.85,344.8,1667.1983758700696
ORISSA,rice,1538.9999999999998,29.64,542.59,345.19,1571.858976215997
ORISSA,rice,1330.3,30.3,458.72,328.62,1395.8979976872986
ORISSA,rice,1346.3000000000002,29.82,563.67,299.21,1883.860833528291
ORISSA,rice,1405.8999999999999,29.81,495.92,287.33,1725.9596979083285
ORISSA,rice,1632.3,29.81,424.21,305.17,1390.0776616312219
ORISSA,rice,1537.0,29.72,687.42,315.96,2175.6551462210405
ORISSA,rice,1438.8999999999996,29.23,96.67,88.74,1089.362181654271
ORISSA,rice,1432.1000000000001,29.11,139.83,108.3,1291.1357340720222
ORISSA,rice,1607.2999999999997,29.61,160.41,114.38,1402.4304948417557
ORISSA,rice,1559.9,29.33,156.71,121.8,1286.6174055829229
ORISSA,rice,1306.8999999999999,29.55,117.12,108.69,1077.5600331217224
ORISSA,rice,1299.6999999999998,29.18,166.78,122.12,1365.7058630854897
ORISSA,rice,1905.1,29.14,134.75,114.83,1173.473830880432
ORISSA,rice,1472.6000000000001,29.32,163.43,119.38,1368.9897805327528
ORISSA,rice,1329.4,29.23,158.68,118.12,1343.3796139519134
ORISSA,rice,1448.1000000000001,29.55,136.02,113.82,1195.0448075909333
ORISSA,rice,1744.6999999999996,29.46,172.44,127.07,1357.0472967655624
ORISSA,rice,1614.0000000000002,30.18,154.02,122.33,1259.0533802010955
ORISSA,rice,1504.6,29.05,185.67,130.11,1427.0232879870878
ORISSA,rice,1357.2,29.7,115.58,107.04,1079.7832585949177
ORISSA,rice,1484.4,29.81,171.47,120.51,1422.8694714131607
ORISSA,rice,1672.5,29.99,174.93,128.55,1360.7934655775962
ORISSA,rice,1648.2,29.75,214.37,130.12,1647.4792499231478
ORISSA,rice,1290.3999999999999,29.79,173.8,126.49,1374.021661791446
ORISSA,rice,1503.4,29.6,178.96,123.99,1443.3422050165336
ORISSA,rice,1716.9,30.06,191.0,126.21,1513.3507645986847
ORISSA,rice,1633.8000000000002,29.84,182.35,118.77,1535.320367096068
ORISSA,rice,1538.9999999999998,29.64,167.13,124.81,1339.0753945997915
ORISSA,rice,1330.3,30.3,185.12,112.64,1643.4659090909092
ORISSA,rice,1292.1999999999998,30.13,150.21,117.54,1277.947932618683
ORISSA,rice,1346.3000000000002,29.82,120.19,102.18,1176.2575846545312
ORISSA,rice,1405.8999999999999,29.81,246.92,112.62,2192.5057716213814
ORISSA,rice,1632.3,29.81,193.98,114.06,1700.6838506049446
ORISSA,rice,1537.0,29.72,221.6,105.24,2105.6632459141015
ORISSA,rice,1438.8999999999996,29.23,397.83,390.4,1019.031762295082
ORISSA,rice,995.9999999999999,29.63,409.85,388.29,1055.5255092842979
ORISSA,rice,1432.1000000000001,29.11,522.85,403.25,1296.5902045877249
ORISSA,rice,1377.4,29.28,438.51,382.22,1147.2712050651458
ORISSA,rice,1607.2999999999997,29.61,554.48,408.46,1357.4891054203595
ORISSA,rice,1559.9,29.33,510.61,405.13,1260.3608718189223
ORISSA,rice,1306.8999999999999,29.55,506.52,374.84,1351.2965531960303
ORISSA,rice,1299.6999999999998,29.18,769.67,402.81,1910.7519674288126
ORISSA,rice,1905.1,29.14,426.19,364.38,1169.6306054119325
ORISSA,rice,1472.6000000000001,29.32,742.62,448.61,1655.3799514054524
ORISSA,rice,1329.4,29.23,572.41,414.26,1381.7650750736252
ORISSA,rice,1448.1000000000001,29.55,709.35,417.12,1700.589758342923
ORISSA,rice,1744.6999999999996,29.46,502.71,383.45,1311.0183857086975
ORISSA,rice,1614.0000000000002,30.18,602.97,402.17,1499.2913444563244
ORISSA,rice,1061.6000000000004,29.58,414.62,407.17,1018.2970258123142
ORISSA,rice,1504.6,29.05,534.98,386.56,1383.9507450331125
ORISSA,rice,1357.2,29.7,600.91,404.81,1484.424791877671
ORISSA,rice,1097.1999999999998,29.75,474.39,360.31,1316.6162471205353
ORISSA,rice,1672.5,29.99,598.3,375.93,1591.5196978160825
ORISSA,rice,1648.2,29.75,508.46,376.53,1350.3837675616817
ORISSA,rice,1290.3999999999999,29.79,569.58,377.93,1507.1044902495173
ORISSA,rice,1503.4,29.6,658.04,409.97,1605.093055589433
ORISSA,rice,1716.9,30.06,598.7,403.4,1484.1348537431832
ORISSA,rice,1633.8000000000002,29.84,620.46,378.51,1639.2169295395101
ORISSA,rice,1538.9999999999998,29.64,502.43,388.43,1293.489174368612
ORISSA,rice,1330.3,30.3,615.35,357.92,1719.2389360751006
ORISSA,rice,1292.1999999999998,30.13,593.22,348.57,1701.8676306050436
ORISSA,rice,1346.3000000000002,29.82,434.65,332.69,1306.471489975653
ORISSA,rice,1405.8999999999999,29.81,759.04,325.04,2335.2202805808515
ORISSA,rice,1632.3,29.81,364.58,334.95,1088.4609643230333
ORISSA,rice,1537.0,29.72,692.52,325.46,2127.819086830947
ORISSA,rice,1210.0,29.9,493.49,321.38,1535.534258510175
ORISSA,rice,1438.8999999999996,29.23,569.24,548.76,1037.3205044099425
ORISSA,rice,1462.8999999999999,29.58,608.94,537.49,1132.9327057247579
ORISSA,rice,1295.6000000000001,29.32,555.77,518.8,1071.260601387818
ORISSA,rice,1258.5999999999997,29.12,438.13,195.54,2240.615730796768
ORISSA,rice,1432.1000000000001,29.11,716.19,549.42,1303.5382767281862
ORISSA,rice,1377.4,29.28,612.64,521.24,1175.351085872151
ORISSA,rice,1607.2999999999997,29.61,695.56,561.89,1237.8935378810797
ORISSA,rice,1559.9,29.33,653.43,541.99,1205.6126496798834
ORISSA,rice,1306.8999999999999,29.55,695.52,548.62,1267.7627501731617
ORISSA,rice,1299.6999999999998,29.18,770.36,540.17,1426.1436214525058
ORISSA,rice,1905.1,29.14,898.28,560.68,1602.1259898694445
ORISSA,rice,1472.6000000000001,29.32,900.53,543.08,1658.1903218678647
ORISSA,rice,1329.4,29.23,721.45,536.87,1343.8076256821948
ORISSA,rice,1448.1000000000001,29.55,932.85,561.36,1661.767849508337
ORISSA,rice,1744.6999999999996,29.46,999.3,553.59,1805.1265376903482
ORISSA,rice,1614.0000000000002,30.18,969.09,558.96,1733.7376556462
ORISSA,rice,1061.6000000000004,29.58,704.24,534.17,1318.3817885691822
ORISSA,rice,1504.6,29.05,934.79,546.85,1709.4084300996615
ORISSA,rice,1357.2,29.7,783.97,550.8,1423.3297022512709
